Person1.id|Person2.id|creationDate
0|13|1687824000000
0|8|1699315200000
0|28|1691798400000
0|7|1693526400000
1|14|1691798400000
1|22|1678320000000
1|28|1685577600000
1|21|1684972800000
2|11|1698710400000
2|12|1687305600000
2|27|1698537600000
2|3|1683158400000
3|23|1695945600000
3|4|1697068800000
3|27|1679184000000
3|22|1685577600000
4|12|1696723200000
4|18|1688169600000
4|24|1682294400000
4|11|1686182400000
5|13|1693958400000
5|18|1696896000000
5|20|1703376000000
0|5|1691366400000
6|19|1693440000000
6|13|1691712000000
6|8|1694736000000
6|24|1695772800000
7|10|1686009600000
6|7|1683072000000
7|25|1684368000000
7|22|1688601600000
8|12|1695945600000
8|20|1689465600000
8|10|1680652800000
8|27|1697068800000
9|24|1697414400000
2|9|1683849600000
9|25|1693440000000
9|17|1699747200000
10|16|1694995200000
5|10|1694908800000
10|22|1699056000000
10|11|1697414400000
11|26|1689379200000
11|24|1695513600000
11|16|1679443200000
11|21|1691625600000
12|25|1680307200000
6|12|1702339200000
12|20|1693958400000
10|12|1681171200000
11|13|1688083200000
13|17|1702857600000
13|26|1685404800000
13|23|1692576000000
14|19|1684368000000
14|23|1691107200000
14|16|1685491200000
14|25|1682553600000
10|15|1695513600000
3|15|1694476800000
4|15|1696809600000
15|28|1686268800000
2|16|1680220800000
15|16|1703289600000
13|16|1685750400000
12|16|1679702400000
3|17|1692662400000
17|24|1700352000000
5|17|1686268800000
4|17|1699488000000
18|25|1688774400000
11|18|1682208000000
3|18|1697500800000
18|29|1679011200000
19|26|1684022400000
19|22|1698451200000
2|19|1701993600000
5|19|1691366400000
14|20|1700611200000
6|20|1678924800000
18|20|1698883200000
20|25|1689379200000
21|23|1686355200000
15|21|1678406400000
21|22|1686441600000
12|21|1689897600000
16|22|1694649600000
13|22|1688601600000
15|22|1693785600000
22|26|1698796800000
19|23|1678233600000
23|26|1678665600000
17|23|1678924800000
23|27|1681430400000
23|24|1702857600000
24|28|1686009600000
3|24|1700784000000
19|24|1690416000000
0|25|1691366400000
24|25|1703635200000
21|25|1703376000000
23|25|1682380800000
5|26|1694390400000
26|29|1686182400000
9|26|1702771200000
4|26|1685232000000
4|27|1683331200000
21|27|1691971200000
19|27|1698451200000
11|27|1694563200000
21|28|1683763200000
4|28|1697068800000
6|28|1698537600000
23|28|1682985600000
9|29|1694390400000
19|29|1687478400000
0|29|1689552000000
23|29|1679356800000
